"","Discovery Facility","Discovered Planets","Discovery Methods","Average Orbital Period (days)","Median Orbital Period (days)","Average Orbit Semi-Major Axis (AU)","Median Orbit Semi-Major Axis (AU)","Average Inclination (deg)","lon","lat","website"
"1","Acton Sky Portal Observatory",1,1,1.71,1.71,0.03,0.03,83.2,NA,NA,"<a href='www.nasa.gov'target = '_blank'>Acton Sky Portal Observatory</a>"
"2","Anglo-Australian Telescope",37,2,1808.94,796,2.5,1.93,81.07,149.0672597,-31.2755295,"<a href='https://www.aao.gov.au/about-us/anglo-australian-telescope'target = '_blank'>Anglo-Australian Telescope</a>"
"3","Apache Point Observatory",1,1,13.48,13.48,0.12,0.12,NA,-105.8197491,32.7802079,"<a href='https://www.apo.nmsu.edu/'target = '_blank'>Apache Point Observatory</a>"
"4","Arecibo Observatory",3,1,63.34,66.54,0.34,0.36,50,-66.7528196,18.3464019,"<a href='https://www.naic.edu/ao/landing'target = '_blank'>Arecibo Observatory</a>"
"5","Bohyunsan Optical Astronomical Observatory",16,1,470.3,457.1,1.29,1.25,NA,-110.9473242,32.2334747,"<a href='https://www.kasi.re.kr/eng/pageView/65'target = '_blank'>Bohyunsan Optical Astronomical Observatory</a>"
"6","Calar Alto Observatory",9,1,86.23,13.35,0.21,0.08,NA,-2.5467574,37.2208416,"<a href='https://www.caha.es/'target = '_blank'>Calar Alto Observatory</a>"
"7","Cerro Tololo Inter-American Observatory",2,2,1.63,1.63,78.01,78.01,NA,-70.806343,-30.1689593,"<a href='http://www.ctio.noao.edu/noao/'target = '_blank'>Cerro Tololo Inter-American Observatory</a>"
"8","CoRoT",31,2,7.9,4.04,0.07,0.05,86.56,NA,NA,"<a href='https://sci.esa.int/web/corot'target = '_blank'>CoRoT</a>"
"9","European Southern Observatory",2,2,11.19,11.19,17.27,17.27,49.7,11.6709547,48.2595829,"<a href='https://www.eso.org/public/'target = '_blank'>European Southern Observatory</a>"
"10","Fred Lawrence Whipple Observatory",6,1,119.25,22.97,0.26,0.06,NA,-110.9519942,31.6752537,"<a href='https://www.cfa.harvard.edu/flwo'target = '_blank'>Fred Lawrence Whipple Observatory</a>"
"11","Fred Lawrence Whipple Observatory (HATNet)",59,1,3.78,3.36,0.05,0.05,87.1,-110.9519942,31.6752537,"<a href='https://www.cfa.harvard.edu/flwo'target = '_blank'>Fred Lawrence Whipple Observatory (HATNet)</a>"
"12","Gemini Observatory",9,2,1511477.6,69000,384.25,68,133,-155.4689039,19.823819,"<a href='https://www.gemini.edu'target = '_blank'>Gemini Observatory</a>"
"13","Haute-Provence Observatory",45,1,693.36,192.9,1.24,0.68,85.71,5.7105433,43.9345695,"<a href='http://www.obs-hp.fr/ohp.shtml'target = '_blank'>Haute-Provence Observatory</a>"
"14","High Energy Stereoscopic System (HATSouth)",62,2,26.43,3.31,0.09,0.05,86.29,16.5018622,-23.2712933,"<a href='https://hatsouth.org/'target = '_blank'>High Energy Stereoscopic System (HATSouth)</a>"
"15","Hubble Space Telescope",6,3,185178.67,4.2,68.01,19,55,-92.9071003,37.3385692,"<a href='https://hubblesite.org/'target = '_blank'>Hubble Space Telescope</a>"
"16","Infrared Survey Facility",1,1,NA,NA,NA,NA,NA,NA,NA,"<a href='www.nasa.gov'target = '_blank'>Infrared Survey Facility</a>"
"17","K2",389,1,25.67,7.94,0.1,0.07,87.75,76.5151001,35.8799875,"<a href='https://keplerscience.arc.nasa.gov/'target = '_blank'>K2</a>"
"18","KELT",10,1,3.35,3.03,0.04,0.04,85.36,-96.8050199,32.8119394,"<a href='https://keltsurvey.org/'target = '_blank'>KELT</a>"
"19","KELT-North",7,1,3.47,3.47,0.05,0.05,86.75,-110.6039461,31.6656759,"<a href='http://www.winer.org/'target = '_blank'>KELT-North</a>"
"20","KELT-South",4,1,3.49,3.75,0.04,0.04,85.13,18.47,-33.93454,"<a href='https://www.saao.ac.za/'target = '_blank'>KELT-South</a>"
"21","Kepler",2345,5,31.75,11.56,0.16,0.1,88.29,-76.625466,39.3327283,"<a href='https://www.nasa.gov/mission_pages/kepler/main/index.html'target = '_blank'>Kepler</a>"
"22","Kitt Peak National Observatory",1,1,4.11,4.11,0.05,0.05,NA,-111.5997477,31.9598899,"<a href='https://www.noao.edu/kpno/'target = '_blank'>Kitt Peak National Observatory</a>"
"23","KMTNet",9,1,NA,NA,2,1.6,NA,-70.80634,-30.16896,"<a href='http://kmtnet.kasi.re.kr/kmtnet-eng/'target = '_blank'>KMTNet</a>"
"24","KOINet",1,1,75.73,75.73,0.34,0.34,86.3,NA,NA,"<a href='http://koinet.astro.physik.uni-goettingen.de/'target = '_blank'>KOINet</a>"
"25","Large Binocular Telescope Observatory",2,1,NA,NA,16.65,16.65,50,-109.8891549,32.7011479,"<a href='http://www.lbto.org/'target = '_blank'>Large Binocular Telescope Observatory</a>"
"26","Las Campanas Observatory",28,2,963.91,221.87,66.34,1.11,NA,-70.6914661,-29.0181509,"<a href='http://www.lco.cl/'target = '_blank'>Las Campanas Observatory</a>"
"27","La Silla Observatory",234,2,906.61,99.95,1.33,0.42,82.2,-70.7380458,-29.2562691,"<a href='https://www.eso.org/public/usa/teles-instr/lasilla/'target = '_blank'>La Silla Observatory</a>"
"28","Leoncito Astronomical Complex",1,1,4343.5,4343.5,5.3,5.3,17.6,-69.2956209,-31.7986161,"<a href='https://en.wikipedia.org/wiki/Leoncito_Astronomical_Complex'target = '_blank'>Leoncito Astronomical Complex</a>"
"29","Lick Observatory",32,1,1405.08,558.7,2.09,1.45,90,-121.6429102,37.341413,"<a href='https://www.ucolick.org/main/index.html'target = '_blank'>Lick Observatory</a>"
"30","Mauna Kea Observatory",1,1,NA,NA,4.18,4.18,NA,-155.468064,19.8208343,"<a href='https://maunakeaobservatories.org/'target = '_blank'>Mauna Kea Observatory</a>"
"31","McDonald Observatory",28,1,892.41,392.25,1.61,1.1,86.65,-104.0248334,30.6798048,"<a href='https://mcdonaldobservatory.org/'target = '_blank'>McDonald Observatory</a>"
"32","MEarth Project",2,1,13.16,13.16,0.05,0.05,89.03,-110.952,31.67525,"<a href='https://www.cfa.harvard.edu/MEarth/Telescopes.html'target = '_blank'>MEarth Project</a>"
"33","Multiple Facilities",8,3,2066.98,1681.95,2.94,3.73,87.26,NA,NA,"<a href='www.nasa.gov'target = '_blank'>Multiple Facilities</a>"
"34","Multiple Observatories",122,6,1160.52,298.2,3.15,1.06,76.39,-116.8649995,33.3563057,"<a href='www.nasa.gov'target = '_blank'>Multiple Observatories</a>"
"35","Oak Ridge Observatory",1,1,83.92,83.92,0.36,0.36,NA,NA,NA,"<a href='http://tdc-www.harvard.edu/oakridge/oakridge/'target = '_blank'>Oak Ridge Observatory</a>"
"36","OGLE",56,2,1377.4,4,2.57,2,78.5,-70.699,-29.01,"<a href='http://www.astrouw.edu.pl/'target = '_blank'>OGLE</a>"
"37","Okayama Astrophysical Observatory",23,1,772.34,594.9,1.99,1.91,90,133.5941282,34.5760661,"<a href='http://www.oao.nao.ac.jp/en/'target = '_blank'>Okayama Astrophysical Observatory</a>"
"38","Palomar Observatory",2,1,NA,NA,403.55,403.55,NA,-116.8649995,33.3563057,"<a href='http://www.astro.caltech.edu/palomar/homepage.html'target = '_blank'>Palomar Observatory</a>"
"39","Paranal Observatory",21,4,4897.35,3.28,72.95,9.1,82.53,-70.4044968,-24.6273168,"<a href='https://www.eso.org/public/usa/teles-instr/paranal-observatory/'target = '_blank'>Paranal Observatory</a>"
"40","Parkes Observatory",2,1,0.21,0.21,0.01,0.01,NA,148.2626028,-32.9980473,"<a href='https://www.parkes.atnf.csiro.au/'target = '_blank'>Parkes Observatory</a>"
"41","Qatar",10,2,4.3,1.92,0.04,0.03,87.4,51.183884,25.354826,"<a href='http://www.qatarexoplanet.org/'target = '_blank'>Qatar</a>"
"42","Roque de los Muchachos Observatory",17,1,549.17,46.86,0.88,0.18,86.16,-17.8849643,28.7572814,"<a href='http://www.iac.es/eno.php?op1=2&lang=en'target = '_blank'>Roque de los Muchachos Observatory</a>"
"43","South African Astronomical Observatory (SuperWASP-South)",38,1,4.25,3.79,0.05,0.05,86.65,18.477115,-33.9345393,"<a href='https://www.saao.ac.za/'target = '_blank'>South African Astronomical Observatory (SuperWASP-South)</a>"
"44","Spitzer Space Telescope",3,1,NA,NA,1357.67,800,NA,NA,NA,"<a href='http://www.spitzer.caltech.edu/'target = '_blank'>Spitzer Space Telescope</a>"
"45","Subaru Telescope",8,2,256.33,176.3,72.06,22.56,86.19,-155.0902949,19.7025722,"<a href='https://subarutelescope.org/'target = '_blank'>Subaru Telescope</a>"
"46","SuperWASP-North - Roque de Los Muchachos",2,1,3.05,3.05,0.04,0.04,85.21,-17.8849999,28.7547222,"<a href='http://www.iac.es/eno.php?op1=2&lang=en'target = '_blank'>SuperWASP-North - Roque de Los Muchachos</a>"
"47","SuperWASP - Roque de Los Muchachos ",111,2,42.35,3.41,0.13,0.04,86.44,-17.8849999,28.7547222,"<a href='http://www.iac.es/eno.php?op1=2&lang=en'target = '_blank'>SuperWASP - Roque de Los Muchachos </a>"
"48","Teide Observatory",1,1,NA,NA,670,670,NA,-16.3088451,28.4753549,"<a href='https://www.volcanoteide.com/en'target = '_blank'>Teide Observatory</a>"
"49","Thueringer Landessternwarte Tautenburg",8,1,623.57,475.35,1.48,1.22,NA,11.7115233,50.9816709,"<a href='http://www.tls-tautenburg.de/TLS/index.php?id=2'target = '_blank'>Thueringer Landessternwarte Tautenburg</a>"
"50","Transiting Exoplanet Survey Satellite (TESS)",29,1,10.26,6.27,0.08,0.07,88.26,-79.7084365,28.4886723,"<a href='https://www.nasa.gov/tess-transiting-exoplanet-survey-satellite/'target = '_blank'>Transiting Exoplanet Survey Satellite (TESS)</a>"
"51","TrES",5,1,2.37,2.47,0.02,0.02,84.5,-122.3914877,37.7802967,"<a href='https://lowell.edu/'target = '_blank'>TrES</a>"
"52","United Kingdom Infrared Telescope",2,1,2.19,2.19,0.03,0.03,84.53,-155.4702928,19.8224497,"<a href='https://www.ukirt.hawaii.edu/'target = '_blank'>United Kingdom Infrared Telescope</a>"
"53","University of Canterbury Mt John Observatory",23,1,2378,2378,2.02,1.61,52,170.4641473,-43.9852537,"<a href='http://www.phys.canterbury.ac.nz/moa/'target = '_blank'>University of Canterbury Mt John Observatory</a>"
"54","W. M. Keck Observatory",172,2,1324.88,598.3,5.16,1.4,68.44,-155.4746821,19.8259508,"<a href='http://www.keckobservatory.org/'target = '_blank'>W. M. Keck Observatory</a>"
"55","Xinglong Station",2,1,324.81,324.81,1.23,1.23,NA,117.575,40.3942,"<a href='http://www.xinglong-naoc.org/html/en/'target = '_blank'>Xinglong Station</a>"
"56","XO",6,1,3.64,3.85,0.06,0.05,86.29,-94.5146177,37.0866729,"<a href='https://www.ifa.hawaii.edu/haleakalanew/observatories.shtml'target = '_blank'>XO</a>"
"57","Yunnan Astronomical Observatory",1,1,10220,10220,8.19,8.19,NA,102.79002,25.022235,"<a href='http://english.ynao.cas.cn/'target = '_blank'>Yunnan Astronomical Observatory</a>"
